Relationship.StartNode.NodeID,Relationship.StartNode.NodeIDType,Relationship.EndNode.NodeID,Relationship.EndNode.NodeIDType,Relationship.RelationshipType,Relationship.RelationshipStatus,Relationship.Period.1.startDate,Relationship.Period.1.endDate,Relationship.Period.1.periodType,Relationship.Period.2.startDate,Relationship.Period.2.endDate,Relationship.Period.2.periodType,Relationship.Period.3.startDate,Relationship.Period.3.endDate,Relationship.Period.3.periodType,Relationship.Period.4.startDate,Relationship.Period.4.endDate,Relationship.Period.4.periodType,Relationship.Period.5.startDate,Relationship.Period.5.endDate,Relationship.Period.5.periodType,Relationship.Qualifiers.1.QualifierDimension,Relationship.Qualifiers.1.QualifierCategory,Relationship.Qualifiers.2.QualifierDimension,Relationship.Qualifiers.2.QualifierCategory,Relationship.Qualifiers.3.QualifierDimension,Relationship.Qualifiers.3.QualifierCategory,Relationship.Qualifiers.4.QualifierDimension,Relationship.Qualifiers.4.QualifierCategory,Relationship.Qualifiers.5.QualifierDimension,Relationship.Qualifiers.5.QualifierCategory,Relationship.Quantifiers.1.MeasurementMethod,Relationship.Quantifiers.1.QuantifierAmount,Relationship.Quantifiers.1.QuantifierUnits,Relationship.Quantifiers.2.MeasurementMethod,Relationship.Quantifiers.2.QuantifierAmount,Relationship.Quantifiers.2.QuantifierUnits,Relationship.Quantifiers.3.MeasurementMethod,Relationship.Quantifiers.3.QuantifierAmount,Relationship.Quantifiers.3.QuantifierUnits,Relationship.Quantifiers.4.MeasurementMethod,Relationship.Quantifiers.4.QuantifierAmount,Relationship.Quantifiers.4.QuantifierUnits,Relationship.Quantifiers.5.MeasurementMethod,Relationship.Quantifiers.5.QuantifierAmount,Relationship.Quantifiers.5.QuantifierUnits,Registration.InitialRegistrationDate,Registration.LastUpdateDate,Registration.RegistrationStatus,Registration.NextRenewalDate,Registration.ManagingLOU,Registration.ValidationSources,Registration.ValidationDocuments,Registration.ValidationReference
254900LFW9FLU951RE36,LEI,549300CIWGPE3SRC9Z23,LEI,IS_ULTIMATELY_CONSOLIDATED_BY,ACTIVE,2016-06-27T00:00:00.000Z,,RELATIONSHIP_PERIOD,2026-01-01T00:00:00.000Z,2026-12-31T00:00:00.000Z,ACCOUNTING_PERIOD,,,,,,,,,,,,,,,,,,,,ACCOUNTING_CONSOLIDATION,60.00,,,,,,,,,,,,,,2025-12-16T19:33:03.782Z,2025-12-16T19:33:03.782Z,PUBLISHED,2027-01-10T15:17:10.418Z,5493001KJTIIGC8Y1R12,ENTITY_SUPPLIED_ONLY,OTHER_OFFICIAL_DOCUMENTS,
254900LNLHPJKEV3VC31,LEI,213800QK7Y8T4S3PRC78,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2024-07-01T00:00:00.000Z,2025-06-30T00:00:00.000Z,ACCOUNTING_PERIOD,2025-05-30T00:00:00.000Z,,RELATIONSHIP_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-06-04T04:51:48.381Z,2025-06-04T04:51:48.381Z,PUBLISHED,2026-06-04T04:51:48.364Z,5493001KJTIIGC8Y1R12,ENTITY_SUPPLIED_ONLY,OTHER_OFFICIAL_DOCUMENTS,
254900LPUJ0AL3OPPN30,LEI,54930053HGCFWVHYZX42,LEI,IS_INTERNATIONAL_BRANCH_OF,ACTIVE,2022-01-01T00:00:00.000Z,2025-12-31T00:00:00.000Z,ACCOUNTING_PERIOD,1981-09-18T00:00:00.000Z,,RELATIONSHIP_PERIOD,,,,,,,,,,,,,,,,,,,,ACCOUNTING_CONSOLIDATION,100.00,,,,,,,,,,,,,,2022-04-01T17:24:50.265Z,2025-10-06T14:08:39.955Z,PUBLISHED,2026-03-05T10:38:44.196Z,5493001KJTIIGC8Y1R12,FULLY_CORROBORATED,SUPPORTING_DOCUMENTS,
254900LY79YBE8KK9F96,LEI,254900BU0H6PDGTX5M90,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2013-10-31T00:00:00.000Z,,RELATIONSHIP_PERIOD,2016-12-31T00:00:00.000Z,2017-12-31T00:00:00.000Z,ACCOUNTING_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-09-10T20:29:43.499Z,2025-11-18T18:20:41.339Z,PUBLISHED,2026-11-18T18:20:41.301Z,5493001KJTIIGC8Y1R12,ENTITY_SUPPLIED_ONLY,OTHER_OFFICIAL_DOCUMENTS,
254900LY79YBE8KK9F96,LEI,254900BU0H6PDGTX5M90,LEI,IS_ULTIMATELY_CONSOLIDATED_BY,ACTIVE,2013-10-31T00:00:00.000Z,,RELATIONSHIP_PERIOD,2016-12-31T00:00:00.000Z,2017-12-31T00:00:00.000Z,ACCOUNTING_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020-09-10T20:29:43.499Z,2025-11-18T18:20:41.339Z,PUBLISHED,2026-11-18T18:20:41.301Z,5493001KJTIIGC8Y1R12,ENTITY_SUPPLIED_ONLY,OTHER_OFFICIAL_DOCUMENTS,
254900M2P9RWA24BAC95,LEI,254900IFRIH2KDDSNK39,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2020-04-30T00:00:00.000Z,,RELATIONSHIP_PERIOD,2020-04-30T00:00:00.000Z,2030-04-30T00:00:00.000Z,ACCOUNTING_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-23T15:27:09.420Z,2025-10-06T15:50:50.944Z,PUBLISHED,2026-10-06T15:50:50.893Z,5493001KJTIIGC8Y1R12,ENTITY_SUPPLIED_ONLY,OTHER_OFFICIAL_DOCUMENTS,
254900M2P9RWA24BAC95,LEI,254900IFRIH2KDDSNK39,LEI,IS_ULTIMATELY_CONSOLIDATED_BY,ACTIVE,2020-04-30T00:00:00.000Z,,RELATIONSHIP_PERIOD,2020-04-30T00:00:00.000Z,2030-04-30T00:00:00.000Z,ACCOUNTING_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-23T15:27:09.420Z,2025-10-06T15:50:50.944Z,PUBLISHED,2026-10-06T15:50:50.893Z,5493001KJTIIGC8Y1R12,ENTITY_SUPPLIED_ONLY,OTHER_OFFICIAL_DOCUMENTS,
254900M4D3IBDBKJSS34,LEI,335800TZTE5NCLRHMQ84,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2007-03-13T00:00:00.000Z,9999-01-01T00:00:00.000Z,ACCOUNTING_PERIOD,2007-03-13T00:00:00.000Z,,RELATIONSHIP_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-20T12:23:38.472Z,2025-12-20T13:30:00.011Z,LAPSED,2025-12-20T12:23:38.417Z,5493001KJTIIGC8Y1R12,ENTITY_SUPPLIED_ONLY,OTHER_OFFICIAL_DOCUMENTS,
254900M4D3IBDBKJSS34,LEI,335800TZTE5NCLRHMQ84,LEI,IS_ULTIMATELY_CONSOLIDATED_BY,ACTIVE,2007-03-13T00:00:00.000Z,9999-01-01T00:00:00.000Z,ACCOUNTING_PERIOD,2007-03-13T00:00:00.000Z,,RELATIONSHIP_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023-12-20T12:23:38.472Z,2025-12-20T13:30:00.011Z,LAPSED,2025-12-20T12:23:38.417Z,5493001KJTIIGC8Y1R12,ENTITY_SUPPLIED_ONLY,OTHER_OFFICIAL_DOCUMENTS,
254900M6TYH4J7H4YP28,LEI,254900NSL1BCFTY0XI55,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2012-10-22T00:00:00.000Z,,RELATIONSHIP_PERIOD,2020-01-01T00:00:00.000Z,2020-12-31T00:00:00.000Z,ACCOUNTING_PERIOD,,,,,,,,,,ACCOUNTING_STANDARD,IFRS,,,,,,,,,ACCOUNTING_CONSOLIDATION,100.00,,,,,,,,,,,,,,2020-02-06T18:37:49.796Z,2021-02-07T14:30:49.821Z,LAPSED,2021-02-06T18:37:49.677Z,5493001KJTIIGC8Y1R12,ENTITY_SUPPLIED_ONLY,OTHER_OFFICIAL_DOCUMENTS,
254900M75MKKXRG8UJ24,LEI,2549003THD70AH4F3V94,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2023-01-01T00:00:00.000Z,2023-12-31T00:00:00.000Z,ACCOUNTING_PERIOD,2023-01-01T00:00:00.000Z,,RELATIONSHIP_PERIOD,,,,,,,,,,ACCOUNTING_STANDARD,IFRS,,,,,,,,,ACCOUNTING_CONSOLIDATION,50.01,,,,,,,,,,,,,,2024-03-26T08:50:25.299Z,2025-02-26T18:16:13.495Z,PUBLISHED,2026-03-26T08:50:25.281Z,5493001KJTIIGC8Y1R12,ENTITY_SUPPLIED_ONLY,OTHER_OFFICIAL_DOCUMENTS,
254900M7PF8LLV3WON61,LEI,254900IFRIH2KDDSNK39,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2020-04-30T00:00:00.000Z,,RELATIONSHIP_PERIOD,2020-04-30T00:00:00.000Z,2030-04-30T00:00:00.000Z,ACCOUNTING_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-23T15:22:39.520Z,2025-10-07T08:07:50.019Z,PUBLISHED,2026-10-07T08:07:49.983Z,5493001KJTIIGC8Y1R12,ENTITY_SUPPLIED_ONLY,OTHER_OFFICIAL_DOCUMENTS,
254900M7PF8LLV3WON61,LEI,254900IFRIH2KDDSNK39,LEI,IS_ULTIMATELY_CONSOLIDATED_BY,ACTIVE,2020-04-30T00:00:00.000Z,,RELATIONSHIP_PERIOD,2020-04-30T00:00:00.000Z,2030-04-30T00:00:00.000Z,ACCOUNTING_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-23T15:22:39.520Z,2025-10-07T08:07:50.019Z,PUBLISHED,2026-10-07T08:07:49.983Z,5493001KJTIIGC8Y1R12,ENTITY_SUPPLIED_ONLY,OTHER_OFFICIAL_DOCUMENTS,
254900MAXEP7F4MM9569,LEI,254900H3WNNKN2MYBQ18,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2016-03-01T00:00:00.000Z,,RELATIONSHIP_PERIOD,2016-03-01T00:00:00.000Z,2024-12-31T00:00:00.000Z,ACCOUNTING_PERIOD,,,,,,,,,,,,,,,,,,,,ACCOUNTING_CONSOLIDATION,58.60,,,,,,,,,,,,,,2018-02-06T14:17:05.609Z,2025-05-08T14:08:16.334Z,PUBLISHED,2026-05-08T14:08:16.309Z,5493001KJTIIGC8Y1R12,ENTITY_SUPPLIED_ONLY,OTHER_OFFICIAL_DOCUMENTS,
254900MAXEP7F4MM9569,LEI,254900H3WNNKN2MYBQ18,LEI,IS_ULTIMATELY_CONSOLIDATED_BY,ACTIVE,2016-03-01T00:00:00.000Z,,RELATIONSHIP_PERIOD,2016-03-01T00:00:00.000Z,2024-12-31T00:00:00.000Z,ACCOUNTING_PERIOD,,,,,,,,,,,,,,,,,,,,ACCOUNTING_CONSOLIDATION,58.60,,,,,,,,,,,,,,2018-02-06T14:17:05.609Z,2025-05-08T14:08:16.334Z,PUBLISHED,2026-05-08T14:08:16.309Z,5493001KJTIIGC8Y1R12,ENTITY_SUPPLIED_ONLY,OTHER_OFFICIAL_DOCUMENTS,
254900MBL2EETHBHI709,LEI,549300MOW71EFZY3UB30,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2021-10-22T17:50:46.398Z,,RELATIONSHIP_PERIOD,2021-01-01T00:00:00.000Z,2021-12-31T00:00:00.000Z,ACCOUNTING_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-10-27T18:37:42.551Z,2022-10-27T18:37:42.551Z,LAPSED,2022-10-22T17:50:46.398Z,5493001KJTIIGC8Y1R12,ENTITY_SUPPLIED_ONLY,OTHER_OFFICIAL_DOCUMENTS,
254900MBL2EETHBHI709,LEI,549300MOW71EFZY3UB30,LEI,IS_ULTIMATELY_CONSOLIDATED_BY,ACTIVE,2021-10-22T17:50:46.398Z,,RELATIONSHIP_PERIOD,2021-01-01T00:00:00.000Z,2021-12-31T00:00:00.000Z,ACCOUNTING_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-10-27T18:37:42.551Z,2022-10-27T18:37:42.551Z,LAPSED,2022-10-22T17:50:46.398Z,5493001KJTIIGC8Y1R12,ENTITY_SUPPLIED_ONLY,OTHER_OFFICIAL_DOCUMENTS,
254900MG4XMJQKEN5P97,LEI,6N8SC06AK49F0N7KIX52,LEI,IS_FUND-MANAGED_BY,ACTIVE,2024-11-08T00:00:00.000Z,,RELATIONSHIP_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-08-26T12:50:43.705Z,2025-07-21T17:43:25.647Z,PUBLISHED,2026-07-26T12:50:43.686Z,5493001KJTIIGC8Y1R12,FULLY_CORROBORATED,SUPPORTING_DOCUMENTS,
254900MH6M5DU4XZ4G23,LEI,254900IDEX9DDSLK7706,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2024-12-01T00:00:00.000Z,2035-08-29T00:00:00.000Z,ACCOUNTING_PERIOD,2024-12-01T00:00:00.000Z,,RELATIONSHIP_PERIOD,,,,,,,,,,ACCOUNTING_STANDARD,IFRS,,,,,,,,,,,,,,,,,,,,,,,,2025-09-16T17:32:19.562Z,2025-09-16T17:32:19.562Z,PUBLISHED,2026-09-16T17:32:19.541Z,5493001KJTIIGC8Y1R12,ENTITY_SUPPLIED_ONLY,OTHER_OFFICIAL_DOCUMENTS,
254900MH6M5DU4XZ4G23,LEI,254900IDEX9DDSLK7706,LEI,IS_SUBFUND_OF,ACTIVE,2024-11-29T00:00:00.000Z,,RELATIONSHIP_PERIOD,,,,,,,,,,,,,ACCOUNTING_STANDARD,IFRS,,,,,,,,,,,,,,,,,,,,,,,,2025-09-16T17:32:19.562Z,2025-09-16T17:32:19.562Z,PUBLISHED,2026-09-16T17:32:19.541Z,5493001KJTIIGC8Y1R12,FULLY_CORROBORATED,SUPPORTING_DOCUMENTS,
254900MIANQQD85YZA11,LEI,2763MA9U3F8LNMP1G116,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2017-11-20T14:53:11.202Z,,RELATIONSHIP_PERIOD,2021-01-01T00:00:00.000Z,2021-12-31T00:00:00.000Z,ACCOUNTING_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-10-27T18:37:42.551Z,2022-10-27T18:37:42.551Z,LAPSED,2019-10-11T18:46:55.373Z,5493001KJTIIGC8Y1R12,ENTITY_SUPPLIED_ONLY,OTHER_OFFICIAL_DOCUMENTS,
254900MIANQQD85YZA11,LEI,2763MA9U3F8LNMP1G116,LEI,IS_ULTIMATELY_CONSOLIDATED_BY,ACTIVE,2017-11-20T14:53:11.202Z,,RELATIONSHIP_PERIOD,2021-01-01T00:00:00.000Z,2021-12-31T00:00:00.000Z,ACCOUNTING_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-10-27T18:37:42.551Z,2022-10-27T18:37:42.551Z,LAPSED,2019-10-11T18:46:55.373Z,5493001KJTIIGC8Y1R12,ENTITY_SUPPLIED_ONLY,OTHER_OFFICIAL_DOCUMENTS,
254900MVNA45ZTZZHM37,LEI,529900JZ4290NXF57R65,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2023-01-01T00:00:00.000Z,2023-12-31T00:00:00.000Z,ACCOUNTING_PERIOD,2022-10-19T00:00:00.000Z,,RELATIONSHIP_PERIOD,,,,,,,,,,,,,,,,,,,,ACCOUNTING_CONSOLIDATION,100.00,,,,,,,,,,,,,,2024-03-22T15:51:25.442Z,2025-02-21T22:31:03.099Z,PUBLISHED,2026-02-26T20:24:47.782Z,5493001KJTIIGC8Y1R12,ENTITY_SUPPLIED_ONLY,OTHER_OFFICIAL_DOCUMENTS,
254900MVNA45ZTZZHM37,LEI,529900WW0543RL5M9139,LEI,IS_ULTIMATELY_CONSOLIDATED_BY,ACTIVE,2023-01-01T00:00:00.000Z,2023-12-31T00:00:00.000Z,ACCOUNTING_PERIOD,2022-10-19T00:00:00.000Z,,RELATIONSHIP_PERIOD,,,,,,,,,,,,,,,,,,,,ACCOUNTING_CONSOLIDATION,100.00,,,,,,,,,,,,,,2024-03-22T15:51:25.442Z,2025-02-21T22:31:03.099Z,PUBLISHED,2026-02-26T20:24:47.782Z,5493001KJTIIGC8Y1R12,ENTITY_SUPPLIED_ONLY,OTHER_OFFICIAL_DOCUMENTS,
254900N2GJMI49F2KT80,LEI,529900TJJFT2ZC40AO35,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2019-07-26T00:00:00.000Z,,RELATIONSHIP_PERIOD,2019-07-26T00:00:00.000Z,2019-12-31T00:00:00.000Z,ACCOUNTING_PERIOD,,,,,,,,,,ACCOUNTING_STANDARD,OTHER_ACCOUNTING_STANDARD,,,,,,,,,ACCOUNTING_CONSOLIDATION,100.00,,,,,,,,,,,,,,2020-04-14T16:03:34.326Z,2021-07-17T13:32:05.424Z,LAPSED,2021-07-16T15:17:27.280Z,5493001KJTIIGC8Y1R12,ENTITY_SUPPLIED_ONLY,OTHER_OFFICIAL_DOCUMENTS,
254900N2GJMI49F2KT80,LEI,529900TJJFT2ZC40AO35,LEI,IS_ULTIMATELY_CONSOLIDATED_BY,ACTIVE,2019-07-26T00:00:00.000Z,,RELATIONSHIP_PERIOD,2019-07-26T00:00:00.000Z,2019-12-31T00:00:00.000Z,ACCOUNTING_PERIOD,,,,,,,,,,ACCOUNTING_STANDARD,OTHER_ACCOUNTING_STANDARD,,,,,,,,,ACCOUNTING_CONSOLIDATION,100.00,,,,,,,,,,,,,,2020-04-14T16:03:34.326Z,2021-07-17T13:32:05.424Z,LAPSED,2021-07-16T15:17:27.280Z,5493001KJTIIGC8Y1R12,ENTITY_SUPPLIED_ONLY,OTHER_OFFICIAL_DOCUMENTS,
254900N3L923RQ8C1P62,LEI,213800A4MPQ69BJNWI51,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2025-01-31T00:00:00.000Z,,RELATIONSHIP_PERIOD,2025-01-31T00:00:00.000Z,2025-12-31T00:00:00.000Z,ACCOUNTING_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-10T15:12:11.813Z,2026-01-12T17:11:43.923Z,PUBLISHED,2027-02-10T15:12:11.799Z,5493001KJTIIGC8Y1R12,ENTITY_SUPPLIED_ONLY,OTHER_OFFICIAL_DOCUMENTS,
254900N3L923RQ8C1P62,LEI,213800A4MPQ69BJNWI51,LEI,IS_ULTIMATELY_CONSOLIDATED_BY,ACTIVE,2025-01-31T00:00:00.000Z,,RELATIONSHIP_PERIOD,2025-01-31T00:00:00.000Z,2025-12-31T00:00:00.000Z,ACCOUNTING_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-02-10T15:12:11.813Z,2026-01-12T17:11:43.923Z,PUBLISHED,2027-02-10T15:12:11.799Z,5493001KJTIIGC8Y1R12,ENTITY_SUPPLIED_ONLY,OTHER_OFFICIAL_DOCUMENTS,
254900N8CNIWIGKWKO67,LEI,254900IFRIH2KDDSNK39,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2019-10-29T00:00:00.000Z,,RELATIONSHIP_PERIOD,2019-10-29T00:00:00.000Z,2029-10-29T00:00:00.000Z,ACCOUNTING_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-11-04T13:45:16.616Z,2025-10-13T15:15:51.217Z,PUBLISHED,2026-11-11T18:58:07.618Z,5493001KJTIIGC8Y1R12,ENTITY_SUPPLIED_ONLY,OTHER_OFFICIAL_DOCUMENTS,
254900N8CNIWIGKWKO67,LEI,254900IFRIH2KDDSNK39,LEI,IS_ULTIMATELY_CONSOLIDATED_BY,ACTIVE,2019-10-29T00:00:00.000Z,,RELATIONSHIP_PERIOD,2019-10-29T00:00:00.000Z,2029-10-29T00:00:00.000Z,ACCOUNTING_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-11-04T13:45:16.616Z,2025-10-13T15:15:51.217Z,PUBLISHED,2026-11-11T18:58:07.618Z,5493001KJTIIGC8Y1R12,ENTITY_SUPPLIED_ONLY,OTHER_OFFICIAL_DOCUMENTS,
254900NBYOBO9MAU9E14,LEI,549300LDTHIRK61N8881,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2006-08-25T00:00:00.000Z,2019-12-31T00:00:00.000Z,ACCOUNTING_PERIOD,2006-08-25T00:00:00.000Z,,RELATIONSHIP_PERIOD,,,,,,,,,,ACCOUNTING_STANDARD,US_GAAP,,,,,,,,,ACCOUNTING_CONSOLIDATION,100.00,,,,,,,,,,,,,,2019-12-12T21:44:32.384Z,2020-12-13T14:34:17.238Z,LAPSED,2020-12-12T21:44:32.337Z,5493001KJTIIGC8Y1R12,ENTITY_SUPPLIED_ONLY,OTHER_OFFICIAL_DOCUMENTS,
254900NBYOBO9MAU9E14,LEI,549300LDTHIRK61N8881,LEI,IS_ULTIMATELY_CONSOLIDATED_BY,ACTIVE,2006-08-25T00:00:00.000Z,2019-12-31T00:00:00.000Z,ACCOUNTING_PERIOD,2006-08-25T00:00:00.000Z,,RELATIONSHIP_PERIOD,,,,,,,,,,ACCOUNTING_STANDARD,US_GAAP,,,,,,,,,ACCOUNTING_CONSOLIDATION,100.00,,,,,,,,,,,,,,2019-12-12T21:44:32.384Z,2020-12-13T14:34:17.238Z,LAPSED,2020-12-12T21:44:32.337Z,5493001KJTIIGC8Y1R12,ENTITY_SUPPLIED_ONLY,OTHER_OFFICIAL_DOCUMENTS,
254900NE9K0SOQPAFX61,LEI,254900IFRIH2KDDSNK39,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2020-04-30T00:00:00.000Z,,RELATIONSHIP_PERIOD,2020-04-30T00:00:00.000Z,2030-04-30T00:00:00.000Z,ACCOUNTING_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-23T15:18:32.409Z,2025-10-07T09:30:49.710Z,PUBLISHED,2026-10-07T08:07:48.378Z,5493001KJTIIGC8Y1R12,ENTITY_SUPPLIED_ONLY,OTHER_OFFICIAL_DOCUMENTS,
254900NE9K0SOQPAFX61,LEI,254900IFRIH2KDDSNK39,LEI,IS_ULTIMATELY_CONSOLIDATED_BY,ACTIVE,2020-04-30T00:00:00.000Z,,RELATIONSHIP_PERIOD,2020-04-30T00:00:00.000Z,2030-04-30T00:00:00.000Z,ACCOUNTING_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2022-09-23T15:18:32.409Z,2025-10-07T09:30:49.710Z,PUBLISHED,2026-10-07T08:07:48.378Z,5493001KJTIIGC8Y1R12,ENTITY_SUPPLIED_ONLY,OTHER_OFFICIAL_DOCUMENTS,
254900NLQMXUUYRZD695,LEI,2549005DEPBGQU5UWW48,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2025-12-09T00:00:00.000Z,,RELATIONSHIP_PERIOD,2025-12-09T00:00:00.000Z,9999-12-31T00:00:00.000Z,ACCOUNTING_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-12-23T11:24:18.434Z,2025-12-23T11:24:18.434Z,PUBLISHED,2026-12-23T11:24:18.416Z,5493001KJTIIGC8Y1R12,ENTITY_SUPPLIED_ONLY,OTHER_OFFICIAL_DOCUMENTS,
254900NLQMXUUYRZD695,LEI,2549005DEPBGQU5UWW48,LEI,IS_ULTIMATELY_CONSOLIDATED_BY,ACTIVE,2025-12-09T00:00:00.000Z,,RELATIONSHIP_PERIOD,2025-12-09T00:00:00.000Z,9999-12-31T00:00:00.000Z,ACCOUNTING_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-12-23T11:24:18.434Z,2025-12-23T11:24:18.434Z,PUBLISHED,2026-12-23T11:24:18.416Z,5493001KJTIIGC8Y1R12,ENTITY_SUPPLIED_ONLY,OTHER_OFFICIAL_DOCUMENTS,
254900NOG6KI0KVTCY07,LEI,M02M7XSKLMK96MWKNF95,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2024-12-10T00:00:00.000Z,,RELATIONSHIP_PERIOD,2024-12-10T00:00:00.000Z,2025-12-09T00:00:00.000Z,ACCOUNTING_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-18T12:22:18.347Z,2025-03-21T20:25:02.356Z,PUBLISHED,2026-03-18T12:22:18.331Z,5493001KJTIIGC8Y1R12,ENTITY_SUPPLIED_ONLY,OTHER_OFFICIAL_DOCUMENTS,
254900NOG6KI0KVTCY07,LEI,M02M7XSKLMK96MWKNF95,LEI,IS_FUND-MANAGED_BY,ACTIVE,2024-12-10T00:00:00.000Z,,RELATIONSHIP_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-18T12:22:18.348Z,2025-03-21T20:25:02.356Z,PUBLISHED,2026-03-18T12:22:18.331Z,5493001KJTIIGC8Y1R12,FULLY_CORROBORATED,SUPPORTING_DOCUMENTS,
254900NOG6KI0KVTCY07,LEI,M02M7XSKLMK96MWKNF95,LEI,IS_ULTIMATELY_CONSOLIDATED_BY,ACTIVE,2024-12-10T00:00:00.000Z,,RELATIONSHIP_PERIOD,2024-12-10T00:00:00.000Z,2025-12-09T00:00:00.000Z,ACCOUNTING_PERIOD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2025-03-18T12:22:18.347Z,2025-03-21T20:25:02.356Z,PUBLISHED,2026-03-18T12:22:18.331Z,5493001KJTIIGC8Y1R12,ENTITY_SUPPLIED_ONLY,OTHER_OFFICIAL_DOCUMENTS,
254900NVHIBBRP3VF977,LEI,254900V5WNHD8JMV2572,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2017-01-24T00:00:00.000Z,,RELATIONSHIP_PERIOD,2018-01-01T00:00:00.000Z,2018-12-31T00:00:00.000Z,ACCOUNTING_PERIOD,,,,,,,,,,,,,,,,,,,,ACCOUNTING_CONSOLIDATION,51.00,,,,,,,,,,,,,,2018-01-22T15:29:43.168Z,2025-11-14T15:39:51.040Z,PUBLISHED,2026-11-22T15:29:43.168Z,5493001KJTIIGC8Y1R12,ENTITY_SUPPLIED_ONLY,OTHER_OFFICIAL_DOCUMENTS,
254900NZP0QLXHZM3A76,LEI,54930036377OGWUKIY63,LEI,IS_DIRECTLY_CONSOLIDATED_BY,ACTIVE,2017-04-05T00:00:00.000Z,,RELATIONSHIP_PERIOD,2025-01-01T00:00:00.000Z,2025-12-31T00:00:00.000Z,ACCOUNTING_PERIOD,,,,,,,,,,,,,,,,,,,,ACCOUNTING_CONSOLIDATION,99.85,,,,,,,,,,,,,,2018-11-27T14:00:52.364Z,2025-07-17T19:52:22.464Z,PUBLISHED,2026-07-27T14:00:52.364Z,5493001KJTIIGC8Y1R12,ENTITY_SUPPLIED_ONLY,OTHER_OFFICIAL_DOCUMENTS,
